node,event,sequence,frame_id,status,timing_valid,timing_source,received_count,processed_count,failed_count,dropped_count,hydra_published_count,frame_fifo_size,frame_fifo_max_size,queue_wait_ms,total_delay_ms,reason,coordinator_delay_ms,classifier_delay_ms,sent_to_classifier_delay_ms,callback_enqueue_delay_ms,frame_queue_wait_ms,classifier_debug_record_delay_ms,image_conversion_delay_ms,sam_prepare_ms,sam_inference_ms,sam_restore_ms,sam_other_ms,sam_delay_ms,geometry_metadata_ms,geometry_mask_extract_ms,geometry_depth_gather_ms,geometry_projection_ms,geometry_stats_ms,frame_assignment_ms,track_association_ms,crop_update_ms,run_rap_other_ms,active_segments_publish_ms,semantic_dispatch_ms,quality_deferred_release_ms,rap_delay_ms,label_map_delay_ms,metadata_delay_ms,result_message_build_delay_ms,classifier_other_ms,hydra_build_delay_ms,hydra_depth_filter_ms,hydra_metadata_build_ms,hydra_build_other_ms,hydra_publish_delay_ms,unknown_publish_delay_ms,coordinator_other_ms,pipeline_wait_ms,num_masks,num_known,num_unknown,num_unknown_tracks,num_vlm_queued,unknown_track_id,candidate_id,queue_size,queue_max_size,track_seen_count,best_frame_score,predicted_label,label_confidence,mobility_class,mobility_confidence,vlm_delay_ms,total_age_ms,backend,model
rsg_object_detection,dropped_oldest,86,rsg_20260806_16_854880000_000086,dropped,True,fifo_cached_frame,80,9,0,69,9,0,1,0.0,29.63617999921553,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,87,rsg_20260806_16_904879999_000087,dropped,True,fifo_cached_frame,81,9,0,70,9,0,1,0.0,61.522772011812776,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,88,rsg_20260806_16_954879999_000088,dropped,True,fifo_cached_frame,82,9,0,71,9,0,1,0.0,43.45497000031173,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,89,rsg_20260806_17_004879999_000089,dropped,True,fifo_cached_frame,83,9,0,72,9,0,1,0.0,61.055472993757576,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,90,rsg_20260806_17_054880000_000090,dropped,True,fifo_cached_frame,84,9,0,73,9,0,1,0.0,36.721238007885404,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,91,rsg_20260806_17_104880000_000091,dropped,True,fifo_cached_frame,85,9,0,74,9,0,1,0.0,74.13787199766375,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,92,rsg_20260806_17_154879999_000092,dropped,True,fifo_cached_frame,86,9,0,75,9,0,1,0.0,25.975265001761727,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,93,rsg_20260806_17_204879999_000093,dropped,True,fifo_cached_frame,87,9,0,76,9,0,1,0.0,48.162991006392986,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,85,rsg_20260806_16_804880000_000085,sent_to_hydra,,,,,,,,,,,436.52483099140227,ok,14.923818001989275,384.5198360068025,36.463158001424745,0.13331299123819917,36.329845010186546,0.0023040047381073236,0.9237810008926317,0.15555300342384726,216.4154799975222,26.977638000971638,0.005216003046371043,243.55388700496405,65.87962301273365,23.32331500656437,4.630008028470911,17.34443697205279,19.922017032513395,58.01392000284977,2.9649439675267786,0.6969939859118313,0.31094602309167385,1.21971798944287,0.031521005439572036,0.004191999323666096,129.13702600053512,2.5688119931146502,0.12224100646562874,8.173864989657886,0.040224011172540486,10.677044992917217,10.088659008033574,0.08880000677891076,0.49958597810473293,3.4580649953568354,0.7836519944248721,0.0050560192903503776,0.6157149764476344,8,0,8,0,0,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,95,rsg_20260806_17_304880000_000095,dropped,True,fifo_cached_frame,89,10,0,77,10,0,1,0.0,52.02073900727555,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,96,rsg_20260806_17_354880000_000096,dropped,True,fifo_cached_frame,90,10,0,78,10,0,1,0.0,53.40324100689031,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,97,rsg_20260806_17_404879999_000097,dropped,True,fifo_cached_frame,91,10,0,79,10,0,1,0.0,49.45541299821343,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,98,rsg_20260806_17_454879999_000098,dropped,True,fifo_cached_frame,92,10,0,80,10,0,1,0.0,49.71963900607079,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,99,rsg_20260806_17_504880000_000099,dropped,True,fifo_cached_frame,93,10,0,81,10,0,1,0.0,70.93580799119081,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,100,rsg_20260806_17_554880000_000100,dropped,True,fifo_cached_frame,94,10,0,82,10,0,1,0.0,25.997761011240073,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,101,rsg_20260806_17_604880000_000101,dropped,True,fifo_cached_frame,95,10,0,83,10,0,1,0.0,47.617964999517426,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,94,rsg_20260806_17_254880000_000094,sent_to_hydra,,,,,,,,,,,407.0821170025738,ok,12.567037992994301,380.69440200342797,13.383554003667086,0.16585701087024063,13.217696992796846,0.0025600020308047533,0.8785319951130077,0.15801699191797525,223.821206993307,26.004865008872002,0.006784001016058028,249.99087299511302,91.30813398223836,22.49316500092391,8.19347998185549,39.815237978473306,20.208260975778103,19.11590299278032,6.702688988298178,0.5944680160610005,0.3144000220345333,1.2108539958717301,0.03363299765624106,0.0040000013541430235,119.29860900272615,2.529452001908794,0.11040100071113557,7.848838999052532,0.03769600880332291,8.643850989756174,8.12586399842985,0.08252900443039834,0.4354579868959263,3.284239995991811,0.633506992016919,0.005440015229396522,0.43456300045363605,8,0,8,0,0,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,103,rsg_20260806_17_704879999_000103,dropped,True,fifo_cached_frame,97,11,0,84,11,0,1,0.0,53.54368999542203,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,104,rsg_20260806_17_754880000_000104,dropped,True,fifo_cached_frame,98,11,0,85,11,0,1,0.0,60.14423399756197,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,105,rsg_20260806_17_804880000_000105,dropped,True,fifo_cached_frame,99,11,0,86,11,0,1,0.0,39.1033620107919,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,106,rsg_20260806_17_854880000_000106,dropped,True,fifo_cached_frame,100,11,0,87,11,0,1,0.0,48.65422600414604,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,107,rsg_20260806_17_904879999_000107,dropped,True,fifo_cached_frame,101,11,0,88,11,0,1,0.0,63.20703400706407,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,102,rsg_20260806_17_654879999_000102,sent_to_hydra,,,,,,,,,,,433.6069520068122,ok,11.279575002845377,409.192463994259,12.642047004192136,0.13212900375947356,12.509918000432663,0.0023999891709536314,0.9600690100342035,0.18022498989012092,235.59332999866456,22.983346003456973,0.007136011845432222,258.7640370038571,99.05588399851695,20.62099997419864,5.245848995400593,43.23023199685849,29.35521698964294,18.0093700037105,3.357360008521937,0.7209320174297318,0.3487369685899466,1.4137669932097197,0.6563869974343106,0.0045439956011250615,123.58250201214105,4.552277998300269,0.12611299462150782,21.16800799558405,0.03945697972085327,7.19353900058195,6.598719992325641,0.09286399290431291,0.5019550153519958,3.378704990609549,0.7025310042081401,0.0048000074457377195,0.4904660163447261,8,0,8,0,0,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,109,rsg_20260806_18_004879999_000109,dropped,True,fifo_cached_frame,103,12,0,89,12,0,1,0.0,4.940697006531991,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,110,rsg_20260806_18_054880000_000110,dropped,True,fifo_cached_frame,104,12,0,90,12,0,1,0.0,10.818293987540528,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,111,rsg_20260806_18_104880000_000111,dropped,True,fifo_cached_frame,105,12,0,91,12,0,1,0.0,28.228651004610583,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,112,rsg_20260806_18_154879999_000112,dropped,True,fifo_cached_frame,106,12,0,92,12,0,1,0.0,51.43177400168497,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,113,rsg_20260806_18_204879999_000113,dropped,True,fifo_cached_frame,107,12,0,93,12,0,1,0.0,50.21036000107415,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,114,rsg_20260806_18_254880000_000114,dropped,True,fifo_cached_frame,108,12,0,94,12,0,1,0.0,50.3177840000717,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,115,rsg_20260806_18_304880000_000115,dropped,True,fifo_cached_frame,109,12,0,95,12,0,1,0.0,48.41892700642347,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,116,rsg_20260806_18_354880000_000116,dropped,True,fifo_cached_frame,110,12,0,96,12,0,1,0.0,50.1360560010653,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,117,rsg_20260806_18_404879999_000117,dropped,True,fifo_cached_frame,111,12,0,97,12,0,1,0.0,50.02821500238497,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,118,rsg_20260806_18_454879999_000118,dropped,True,fifo_cached_frame,112,12,0,98,12,0,1,0.0,52.08620900521055,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,119,rsg_20260806_18_504880000_000119,dropped,True,fifo_cached_frame,113,12,0,99,12,0,1,0.0,66.44103200233076,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,108,rsg_20260806_17_954879999_000108,sent_to_hydra,,,,,,,,,,,605.1553080033045,ok,12.390429008519277,469.81787000549957,122.42780700034928,0.14028800069354475,122.28751899965573,0.0027520000003278255,0.9331569890491664,0.17136000678874552,330.14713300508447,15.830926000489853,0.005855996278114617,346.1552750086412,79.45396001741756,17.078069009585306,6.697215969325043,30.855160992359743,24.17253699968569,21.935500000836328,3.4381609730189666,1.2097669969080016,0.31174501054920256,1.3122950040269643,0.030975992558524013,0.004064000677317381,107.71234000276309,5.498138998518698,0.1336330024059862,9.344974008854479,0.04035199526697397,4.868856005487032,4.262517002644017,0.07903999357949942,0.5272990092635155,3.315792986541055,4.20014800329227,0.005632013198919594,0.5164499889360741,8,0,8,0,0,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,121,rsg_20260806_18_604880000_000121,dropped,True,fifo_cached_frame,115,13,0,100,13,0,1,0.0,61.13326099875849,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,122,rsg_20260806_18_654879999_000122,dropped,True,fifo_cached_frame,116,13,0,101,13,0,1,0.0,46.97280800610315,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,123,rsg_20260806_18_704879999_000123,dropped,True,fifo_cached_frame,117,13,0,102,13,0,1,0.0,62.88341399340425,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,124,rsg_20260806_18_754880000_000124,dropped,True,fifo_cached_frame,118,13,0,103,13,0,1,0.0,33.28774799592793,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dequeued,1,rsg_20260806_12_604879999_000001,,,,,,,,,,,162.25065701291896,,fifo_order,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rsg_obj_000002,rsg_unknown_rsg_20260806_12_604879999_000001_001_nanosam_005,0,300,1,0.6443571203191045,,,,,,,,
rsg_object_detection,,1,rsg_20260806_12_604879999_000001,vlm_failed,,,,,,,,,,,,HTTP Error 503: Service Unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rsg_obj_000002,rsg_unknown_rsg_20260806_12_604879999_000001_001_nanosam_005,,,1,0.6443571203191045,unknown_object,0.0,unknown,0.0,9.148940996965393,171.40167800243944,qwen_http,Qwen3-VL-8B-Instruct-GGUF
rsg_object_detection,completed,1,rsg_20260806_12_604879999_000001,,,,,,,,,,,162.25065701291896,,vlm_failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rsg_obj_000002,rsg_unknown_rsg_20260806_12_604879999_000001_001_nanosam_005,0,300,1,0.6443571203191045,,,,,,,,
rsg_object_detection,dropped_oldest,125,rsg_20260806_18_804880000_000125,dropped,True,fifo_cached_frame,119,13,0,104,13,0,1,0.0,65.07209698611405,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,126,rsg_20260806_18_854880000_000126,dropped,True,fifo_cached_frame,120,13,0,105,13,0,1,0.0,66.43495200842153,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,127,rsg_20260806_18_904879999_000127,dropped,True,fifo_cached_frame,121,13,0,106,13,0,1,0.0,24.232727999333292,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,128,rsg_20260806_18_954879999_000128,dropped,True,fifo_cached_frame,122,13,0,107,13,0,1,0.0,43.78255200572312,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,120,rsg_20260806_18_554880000_000120,sent_to_hydra,,,,,,,,,,,497.7293989941245,ok,8.647369992104359,481.47741598950233,7.007298001553863,0.1530559966340661,6.854242004919797,0.004608999006450176,1.0228540049865842,0.17535999359097332,269.3609770067269,19.193246989743784,0.006112008122727275,288.7356959981844,142.2882210026728,19.306364993099123,16.872146996320225,59.81693402281962,45.61654401186388,20.01510700210929,12.302621980779804,0.9432669903617352,0.3683550312416628,1.357639004709199,0.17897700308822095,0.004703993909060955,177.47607600176707,5.676443994161673,0.13107199629303068,8.388874004594982,0.04639998951461166,4.535158004728146,3.9830919995438308,0.08217699360102415,0.469889011583291,3.35044800885953,0.757156012696214,0.004607965820468962,0.592706011957489,8,0,8,0,0,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,130,rsg_20260806_19_054880000_000130,dropped,True,fifo_cached_frame,124,14,0,108,14,0,1,0.0,28.64625200163573,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,131,rsg_20260806_19_104880000_000131,dropped,True,fifo_cached_frame,125,14,0,109,14,0,1,0.0,48.808623003424145,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,132,rsg_20260806_19_154879999_000132,dropped,True,fifo_cached_frame,126,14,0,110,14,0,1,0.0,50.07918999763206,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dequeued,1,rsg_20260806_12_604879999_000001,,,,,,,,,,,118.6903740017442,,fifo_order,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rsg_obj_000007,rsg_unknown_rsg_20260806_12_604879999_000001_006_nanosam_007,0,300,1,0.6388392880096709,,,,,,,,
rsg_object_detection,,1,rsg_20260806_12_604879999_000001,vlm_failed,,,,,,,,,,,,HTTP Error 503: Service Unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rsg_obj_000007,rsg_unknown_rsg_20260806_12_604879999_000001_006_nanosam_007,,,1,0.6388392880096709,unknown_object,0.0,unknown,0.0,6.893249999848194,125.58576800802257,qwen_http,Qwen3-VL-8B-Instruct-GGUF
rsg_object_detection,completed,1,rsg_20260806_12_604879999_000001,,,,,,,,,,,118.6903740017442,,vlm_failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rsg_obj_000007,rsg_unknown_rsg_20260806_12_604879999_000001_006_nanosam_007,0,300,1,0.6388392880096709,,,,,,,,
rsg_object_detection,dropped_oldest,133,rsg_20260806_19_204879999_000133,dropped,True,fifo_cached_frame,127,14,0,111,14,0,1,0.0,62.05131301248912,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,134,rsg_20260806_19_254880000_000134,dropped,True,fifo_cached_frame,128,14,0,112,14,0,1,0.0,41.23418599192519,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,135,rsg_20260806_19_304880000_000135,dropped,True,fifo_cached_frame,129,14,0,113,14,0,1,0.0,49.85877199214883,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,136,rsg_20260806_19_354880000_000136,dropped,True,fifo_cached_frame,130,14,0,114,14,0,1,0.0,52.17433499637991,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,137,rsg_20260806_19_404879999_000137,dropped,True,fifo_cached_frame,131,14,0,115,14,0,1,0.0,46.98954201012384,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,138,rsg_20260806_19_454879999_000138,dropped,True,fifo_cached_frame,132,14,0,116,14,0,1,0.0,75.53796999854967,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,139,rsg_20260806_19_504880000_000139,dropped,True,fifo_cached_frame,133,14,0,117,14,0,1,0.0,22.081421004259028,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,129,rsg_20260806_19_004879999_000129,sent_to_hydra,,,,,,,,,,,566.7895000078715,ok,9.02890799625311,492.0275320037035,65.23510500846896,0.1365770003758371,65.09852800809313,0.0040000013541430235,4.3481169996084645,0.2142409939551726,325.19861801119987,30.405461002374068,0.007071983418427408,355.82539199094754,67.34109797980636,21.495083026820794,5.553627022891305,10.302323003998026,29.238447998068295,21.268679993227124,3.236112999729812,0.3879380237776786,0.320032995659858,1.62218400510028,0.21964900952298194,0.004255998646840453,94.41668700310402,27.729959998396225,0.13417701120488346,9.537486010231078,0.035712990211322904,4.797558998689055,4.107699991436675,0.09583999053575099,0.5940190167166293,3.3603370102355257,0.8658919978188351,0.005119989509694278,0.49395499809179455,8,0,8,0,0,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,141,rsg_20260806_19_604880000_000141,dropped,True,fifo_cached_frame,135,15,0,118,15,0,1,0.0,51.34476401144639,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,142,rsg_20260806_19_654879999_000142,dropped,True,fifo_cached_frame,136,15,0,119,15,0,1,0.0,52.81129899958614,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,143,rsg_20260806_19_704879999_000143,dropped,True,fifo_cached_frame,137,15,0,120,15,0,1,0.0,49.340818004566245,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,144,rsg_20260806_19_754880000_000144,dropped,True,fifo_cached_frame,138,15,0,121,15,0,1,0.0,52.16246399504598,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,145,rsg_20260806_19_804880000_000145,dropped,True,fifo_cached_frame,139,15,0,122,15,0,1,0.0,50.471544003812596,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,146,rsg_20260806_19_854880000_000146,dropped,True,fifo_cached_frame,140,15,0,123,15,0,1,0.0,58.868320993497036,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,147,rsg_20260806_19_904879999_000147,dropped,True,fifo_cached_frame,141,15,0,124,15,0,1,0.0,34.74906599149108,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,148,rsg_20260806_19_954879999_000148,dropped,True,fifo_cached_frame,142,15,0,125,15,0,1,0.0,49.22299300960731,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,140,rsg_20260806_19_554880000_000140,sent_to_hydra,,,,,,,,,,,492.33262200141326,ok,8.200488999136724,455.39925699995365,28.30618699954357,0.14764899970032275,28.158537999843247,0.0015039986465126276,1.115717997890897,0.1617600064491853,267.5119360064855,27.71648799534887,0.007263995939865708,295.3974480042234,127.06299101409968,28.82500601117499,3.508656009216793,76.30469599098433,17.765749973477796,16.060206995462067,2.9076950304443017,0.4811209946637973,0.3101779584540054,1.3362939935177565,0.0424960016971454,0.0043199979700148106,148.2250140106771,2.623053005663678,0.13798500003758818,7.870086992625147,0.029951988835819066,4.148885011090897,3.652626008260995,0.07990500307641923,0.41635399975348264,3.4206889977212995,0.6263389950618148,0.00457599526271224,0.4251850041327998,8,0,8,0,0,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,150,rsg_20260806_20_054880000_000150,dropped,True,fifo_cached_frame,144,16,0,126,16,0,1,0.0,52.228894986910746,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,151,rsg_20260806_20_104880000_000151,dropped,True,fifo_cached_frame,145,16,0,127,16,0,1,0.0,52.703073000884615,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,152,rsg_20260806_20_154879999_000152,dropped,True,fifo_cached_frame,146,16,0,128,16,0,1,0.0,48.697740989155136,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,153,rsg_20260806_20_204879999_000153,dropped,True,fifo_cached_frame,147,16,0,129,16,0,1,0.0,51.39842700737063,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,154,rsg_20260806_20_254880000_000154,dropped,True,fifo_cached_frame,148,16,0,130,16,0,1,0.0,49.46164900320582,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,155,rsg_20260806_20_304880000_000155,dropped,True,fifo_cached_frame,149,16,0,131,16,0,1,0.0,47.74935299064964,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,156,rsg_20260806_20_354880000_000156,dropped,True,fifo_cached_frame,150,16,0,132,16,0,1,0.0,60.711943995556794,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
